phenotype_id,num_var,beta_shape1,beta_shape2,true_df,pval_true_df,variant_id,tss_distance,ma_samples,ma_count,maf,ref_factor,pval_nominal,slope,slope_se,pval_perm,pval_beta,rank
ENSG00000125775,235,1.025372,74.30171,147.66309,5.108634263947466e-06,chr20_1387745_T_A_b38,58504,52,55,0.1375,1,2.058770461256164e-06,0.38447893,0.07802036,0.00019998000199980003,0.0003074388101205669,1
ENSG00000196209,125,1.0409776,39.209587,142.2245,1.7295828943483027e-10,chr20_1461196_C_G_b38,-30393,73,79,0.1975,1,1.4701289020394796e-11,-0.6328699,0.08696178,9.999000099990002e-05,3.083753021361042e-09,1
ENSG00000196209,125,1.0299258,39.924107,143.35458,8.218335620805116e-05,chr20_1462145_T_A_b38,-29444,39,40,0.1,1,3.354313747717422e-05,0.51442814,0.120481364,0.0012998700129987,0.002726004410818508,2
ENSG00000088881,113,1.0318867,49.82677,154.47041,0.00012638371117695894,chr20_2774842_T_C_b38,81962,64,71,0.1775,1,9.554853754960593e-05,0.30013308,0.0749809,0.0046995300469953,0.005269413478748737,1
ENSG00000101220,302,1.0033717,89.962906,150.4207,2.416164430538755e-05,chr20_3705660_G_A_b38,-62729,18,20,0.05,1,1.3288676720923397e-05,-0.5192074,0.11550789,0.0014998500149985001,0.002123888024762105,1
ENSG00000101224,441,1.0398173,102.770096,144.04863,9.636461695768607e-05,chr20_3766216_G_C_b38,-20558,105,128,0.32,-1,3.94775796392228e-05,0.25065172,0.059278753,0.007599240075992401,0.008060620688201738,1
ENSG00000088888,235,1.034934,75.10822,148.63234,5.328464415065647e-05,chr20_3961531_A_C_b38,114730,140,186,0.465,1,2.754075728042497e-05,0.24008243,0.055602785,0.0029997000299970002,0.0032447123356791536,1
ENSG00000229539,320,1.0537287,94.19085,144.2491,6.921368234597808e-10,chr20_3970203_T_C_b38,81363,46,51,0.1275,1,8.194879221476484e-11,0.80337226,0.11539243,9.999000099990002e-05,2.6180762459770997e-08,1
ENSG00000089123,168,1.028586,53.559376,151.49109,0.0001513263335552144,chr20_13421792_G_A_b38,-217150,141,176,0.44,-1,9.853368841166097e-05,-0.24858056,0.062226355,0.005699430056994301,0.006949851204980121,1
ENSG00000125848,244,1.0229086,70.842155,149.45361,1.1864342275789933e-06,chr20_14698851_A_G_b38,361233,115,133,0.3325,1,4.984289063898307e-07,-0.4794246,0.091478966,9.999000099990002e-05,6.71345568576386e-05,1
ENSG00000125844,224,1.0055639,50.442276,145.83899,2.1862685254800498e-06,chr20_17861674_G_A_b38,179377,50,52,0.13,-1,7.023289320901579e-07,-0.34330687,0.06645108,9.999000099990002e-05,0.00010458118708505602,1
ENSG00000101310,293,1.0135846,84.18563,147.4165,3.936750895183915e-07,chr20_18257324_T_A_b38,-250171,5,5,0.0125,1,1.3781723733775381e-07,-0.6579871,0.11928894,0.00029997000299970003,2.8643771331498727e-05,1
ENSG00000101310,293,1.009741,83.65016,147.45625,4.707607658861994e-06,chr20_18535233_G_A_b38,27738,86,99,0.2475,-1,1.996392333763813e-06,-0.16484551,0.03339636,0.00039996000399960006,0.0003632789921883265,2
ENSG00000132661,329,1.0285858,88.91236,149.19493,9.55271603879067e-07,chr20_22807350_CAT_C_b38,-543388,5,5,0.0125,1,3.8635954798034103e-07,-1.0684217,0.2017522,0.00019998000199980003,6.41814795274728e-05,1
ENSG00000101474,522,1.0243307,77.95127,143.22029,7.141482570147647e-11,chr20_24949895_G_A_b38,-43086,5,6,0.015,1,6.488671796764672e-12,-1.0154887,0.13678363,9.999000099990002e-05,3.4697323366316885e-09,1
ENSG00000101474,522,1.0209858,75.092964,142.66243,3.5054834802428307e-06,chr20_24954456_T_C_b38,-38525,91,100,0.25,-1,9.680746377825876e-07,0.24246597,0.047568105,0.00029997000299970003,0.0002194398414679988,2
ENSG00000100994,318,1.0315181,53.340763,143.11731,5.2195310816535837e-05,chr20_25640855_CT_C_b38,392784,76,83,0.2075,1,1.883096238688407e-05,0.28549507,0.06472542,0.0015998400159984002,0.0022790632061798835,1
ENSG00000078699,209,1.030335,79.80731,151.43147,8.528540525719572e-05,chr20_33393626_G_A_b38,-96451,118,143,0.3575,-1,5.367388563698842e-05,0.19586346,0.0471851,0.005499450054994501,0.0057555318036041515,1
ENSG00000182584,220,1.0083104,59.491444,152.50818,1.2239267804001877e-06,chr20_33438544_C_G_b38,-227956,149,194,0.485,1,6.700805572646431e-07,-0.4221796,0.08155597,0.00029997000299970003,6.703512149370995e-05,1
ENSG00000101460,307,1.0398911,58.852177,145.80396,5.854058062366105e-09,chr20_34694394_G_C_b38,147538,132,178,0.445,1,1.0701849451033007e-09,0.25719038,0.039678343,9.999000099990002e-05,1.8707626307303012e-07,1
ENSG00000100991,345,1.0359488,68.6154,145.88516,7.298712281923893e-07,chr20_34985176_C_T_b38,-107697,59,66,0.165,1,2.1244554635800034e-07,-0.41413784,0.07636391,9.999000099990002e-05,3.4546379890105156e-05,1
ENSG00000126005,120,1.0088004,23.388079,147.1835,3.2506604232004875e-05,chr20_35133117_T_C_b38,-145016,35,36,0.09,1,1.4717414074966447e-05,-0.4502984,0.10072745,0.00029997000299970003,0.0007109087187365779,1
ENSG00000101019,316,1.0222629,60.20916,146.53258,0.0001278126172654936,chr20_35352170_G_C_b38,-59973,90,109,0.2725,-1,6.24468378456459e-05,0.26273823,0.0638887,0.006199380061993801,0.006814631360680058,1
ENSG00000224497,259,1.0312178,53.84888,151.18657,9.561348554534539e-18,chr20_35461354_A_C_b38,-83395,52,54,0.135,1,1.0810406979201083e-18,1.0238221,0.10200289,9.999000099990002e-05,1.6931302912970536e-16,1
ENSG00000214078,141,1.0137304,31.054436,152.55458,1.2484196279635549e-08,chr20_35539003_T_C_b38,-125758,48,50,0.125,1,5.520084905539449e-09,-0.7080812,0.11485385,9.999000099990002e-05,3.1477533834055864e-07,1
ENSG00000132821,250,1.0306872,76.10298,149.6945,7.287986815540994e-05,chr20_37995468_T_A_b38,92362,81,95,0.2375,1,4.106795380838564e-05,-0.35402972,0.08392387,0.0044995500449955,0.004654761774805675,1
ENSG00000101447,308,1.0287709,61.086174,145.68967,8.213651465288254e-08,chr20_38968767_G_T_b38,42453,71,76,0.19,1,1.9050423296559596e-08,0.4848476,0.081905544,9.999000099990002e-05,3.4890961654940465e-06,1
ENSG00000204103,205,0.9940172,72.8215,154.64871,8.198610805166729e-05,chr20_39311814_C_T_b38,-1377428,3,3,0.0075,1,6.167826456981696e-05,1.3005013,0.3159933,0.007099290070992901,0.006153287727438542,1
ENSG00000183798,44,1.0086371,19.92609,153.88496,6.556313583050808e-06,chr20_41285356_T_C_b38,-81473,123,147,0.3675,1,4.294886436126516e-06,0.35414654,0.07439381,0.00019998000199980003,0.00012050555135308938,1
ENSG00000124177,40,0.98872364,22.30486,156.3501,0.0001874648313546909,chr20_41534631_C_A_b38,-83865,12,12,0.03,1,0.00015757281606890972,0.510574,0.13189746,0.004299570042995701,0.0044588719338965075,1
ENSG00000101104,277,1.0167556,77.04916,149.91327,7.018596086935017e-05,chr20_43665754_T_C_b38,-1244310,3,3,0.0075,1,3.9969839751231906e-05,-1.3577446,0.32134035,0.0037996200379962005,0.004906790742397083,1
ENSG00000124116,456,1.0354564,95.2213,148.86716,8.141441421157345e-15,chr20_45809660_G_A_b38,17726,103,121,0.3025,-1,8.18561755337165e-16,0.77319986,0.086327806,9.999000099990002e-05,2.8407738256441417e-13,1
ENSG00000101457,456,1.0457811,92.18107,145.50395,3.1254929307296274e-16,chr20_45810335_G_T_b38,18396,113,138,0.345,-1,1.063080442768484e-17,0.41313586,0.04273192,9.999000099990002e-05,6.7776613008519614e-15,1
ENSG00000168612,352,1.0333793,112.582375,149.8149,2.6506434520599105e-05,chr20_45794194_G_A_b38,-87035,57,61,0.1525,1,1.4086743477664052e-05,0.25276458,0.05640812,0.0023997600239976003,0.002419150008668885,1
ENSG00000197496,209,1.0382184,77.06915,149.8889,1.979383604458198e-05,chr20_46678289_A_G_b38,-31200,111,134,0.335,-1,1.0373306216174857e-05,0.19280855,0.04233726,0.0007999200079992001,0.0011703698033388183,1
ENSG00000064655,59,0.99719375,25.335848,151.14694,8.992635074348798e-06,chr20_47004298_G_A_b38,109672,111,146,0.365,-1,4.90818608112792e-06,0.40633768,0.085913815,0.00019998000199980003,0.000233499934868878,1
ENSG00000124207,359,1.0386873,67.12856,142.46907,1.4754263240547015e-16,chr20_49055001_T_C_b38,8753,118,135,0.3375,1,2.638815823580143e-18,-0.3687945,0.037246,9.999000099990002e-05,2.7980666815287654e-15,1
ENSG00000124207,359,1.0457108,69.115036,142.83652,6.997606229715286e-05,chr20_49253322_T_A_b38,207074,140,183,0.45959595,-1,2.7159528118857835e-05,0.1464755,0.03389022,0.0032996700329967,0.003707565283589284,2
ENSG00000158445,325,1.053108,74.71645,145.63472,7.76750077656752e-06,chr20_49510342_C_T_b38,26043,97,112,0.28,1,2.7648877323815896e-06,0.43768463,0.0900359,0.00019998000199980003,0.0003816952360571097,1
ENSG00000197818,452,1.0445296,119.555626,149.29582,2.8738953910710682e-06,chr20_49922720_T_C_b38,110005,41,43,0.1075,-1,1.2659614963279592e-06,0.4217337,0.08373319,0.0004999500049995,0.0002362380663858152,1
ENSG00000101158,491,1.0330536,162.53523,149.33472,8.373915071025286e-15,chr20_59011319_A_G_b38,30109,67,75,0.1875,1,9.354490685132627e-16,-0.5799585,0.06491269,9.999000099990002e-05,5.438528029137351e-13,1
ENSG00000184402,346,1.024469,103.31688,148.34616,3.08934399146286e-05,chr20_62117662_C_T_b38,-26135,49,52,0.13,1,1.5055265236303617e-05,-0.3311637,0.07416882,0.0022997700229977,0.0027399680478221527,1
